f1/micro	f1/clade_micro	precision/micro	recall/micro	loss	step
0.9225955605506897	0.9326097965240479	0.9440179467201233	0.9021238684654236	0.45881600186228755	16200
0.9279043078422546	0.9366940259933472	0.9483038783073425	0.9083637595176697	0.431917367875576	16400
0.9312644600868225	0.9401271343231201	0.9499784111976624	0.9132735133171082	0.4149424484372139	16600
0.9295594692230225	0.9386231899261475	0.9491463899612427	0.9107646346092224	0.4230064992234111	16800
0.9262939691543579	0.935106635093689	0.9458230137825012	0.9075549840927124	0.43885178811848163	17000
0.9274734854698181	0.9368575215339661	0.9473410844802856	0.9084222316741943	0.43456312753260135	17200
0.9246001243591309	0.9330263137817383	0.9449067115783691	0.9051479697227478	0.4474973014742136	17400
0.9281399846076965	0.9377428889274597	0.9478206038475037	0.9092600345611572	0.42738502241671084	17600
0.9254488348960876	0.9345744848251343	0.9445292353630066	0.9071239233016968	0.4431701959297061	17800
0.928152859210968	0.9371063113212585	0.946986734867096	0.9100536704063416	0.4282768785208464	18000
0.9290265440940857	0.9377850890159607	0.9485177397727966	0.9103201627731323	0.42298106823116544	18200
0.9337822198867798	0.9424577355384827	0.9513731598854065	0.9168300032615662	0.39657392296940086	18400
0.928872287273407	0.9382375478744507	0.9473764896392822	0.9110771417617798	0.41962071903049947	18600
0.9281854033470154	0.9371398687362671	0.9479176998138428	0.9092579483985901	0.4236326860636473	18800
0.9324876070022583	0.9407753348350525	0.9500419497489929	0.9155701994895935	0.40067513365298507	19000
0.9319679141044617	0.9407198429107666	0.9502956867218018	0.914333701133728	0.40320906817913055	19200
0.9282243251800537	0.9366188645362854	0.9474993348121643	0.909717857837677	0.42634065587073566	19400
0.9286594390869141	0.937983512878418	0.9469468593597412	0.9110649824142456	0.4217308854311705	19600
0.9298895597457886	0.9392019510269165	0.9482883810997009	0.9121910929679871	0.419483511056751	19800
0.9292178153991699	0.9388888478279114	0.9483067989349365	0.9108821153640747	0.4197307347506285	20000
