f1/micro	f1/clade_micro	precision/micro	recall/micro	loss	step
0.8770647644996643	0.8888523578643799	0.9271792769432068	0.832089900970459	0.7766589707136154	8400
0.8777017593383789	0.889674723148346	0.9258860349655151	0.8342846035957336	0.7699380555003882	8600
0.8820424675941467	0.8934725522994995	0.9276157021522522	0.840737521648407	0.7450125919282437	8800
0.8864952325820923	0.897993266582489	0.9306187629699707	0.8463663458824158	0.7208754502236843	9000
0.8880093693733215	0.8993953466415405	0.9309906363487244	0.8488216996192932	0.7076714959740639	9200
0.89084792137146	0.9018415212631226	0.9322633147239685	0.8529559373855591	0.691089968830347	9400
0.8912534117698669	0.9019081592559814	0.9300249218940735	0.8555850386619568	0.6824644739925861	9600
0.8946526050567627	0.9055020213127136	0.9325114488601685	0.8597478866577148	0.6645633491873741	9800
0.9006097316741943	0.911625862121582	0.9362684488296509	0.8675675392150879	0.6298994919657708	10000
0.899917483329773	0.9104187488555908	0.935088038444519	0.8672966361045837	0.6305958738923073	10200
0.9022048711776733	0.9125930070877075	0.9362772107124329	0.8705253601074219	0.6118334504961968	10400
0.9035831093788147	0.9146808385848999	0.9372011423110962	0.8722934126853943	0.6080808345973492	10600
0.9035502672195435	0.9135857224464417	0.936941921710968	0.8724567890167236	0.602731197476387	10800
0.9070199131965637	0.9171232581138611	0.9384710192680359	0.8776085376739502	0.5842321187257766	11000
0.9061856865882874	0.9161199331283569	0.9376788139343262	0.8767393827438354	0.5881020347028971	11200
0.9087455868721008	0.9185120463371277	0.9401025176048279	0.8794130086898804	0.572930015027523	11400
0.9126552939414978	0.9224804639816284	0.9413414001464844	0.885665774345398	0.5480771117657423	11600
0.9141554832458496	0.9240252375602722	0.9430703520774841	0.886961042881012	0.5418357444554567	11800
0.9127504229545593	0.9226091504096985	0.941259503364563	0.8859175443649292	0.5462704650312662	12000
0.9162878394126892	0.9258690476417542	0.9437499046325684	0.8903788328170776	0.5258420227468014	12200
0.9178799986839294	0.926589846611023	0.9442993402481079	0.892898678779602	0.5145499873161316	12400
0.9179856181144714	0.9274418950080872	0.9434247612953186	0.8938824534416199	0.5108824735879898	12600
0.9197813868522644	0.9287106990814209	0.9443565607070923	0.8964529037475586	0.5021646817773581	12800
0.9177697896957397	0.9272012114524841	0.9436182975769043	0.8932995796203613	0.5113061856478452	13000
0.9199898838996887	0.9280797839164734	0.9451872706413269	0.8961009979248047	0.4996550195664167	13200
0.9225579500198364	0.9310620427131653	0.9461953043937683	0.9000728130340576	0.48680483520030976	13400
0.9220094084739685	0.9319061040878296	0.9468389749526978	0.8984487652778625	0.484580202922225	13600
0.9224745631217957	0.9321590065956116	0.946144700050354	0.8999598622322083	0.4794120915234089	13800
0.9225870370864868	0.9313710927963257	0.9458274841308594	0.9004613161087036	0.47941634245216846	14000
0.9243080019950867	0.9327020645141602	0.947424590587616	0.9022927284240723	0.46769403360784056	14200
0.9241997599601746	0.9323928356170654	0.9471684694290161	0.9023185968399048	0.4677322340756655	14400
0.9261825680732727	0.9347631931304932	0.9489769339561462	0.9044577479362488	0.45940244883298875	14600
0.9271784424781799	0.9356570839881897	0.9485964179039001	0.9067063331604004	0.45452645905315875	14800
0.9250122308731079	0.9341654181480408	0.9472556114196777	0.9037894606590271	0.46265590339899065	15000
0.9264107346534729	0.9353669881820679	0.948067843914032	0.9057210087776184	0.4550582004338503	15200
0.9289141297340393	0.9368664622306824	0.9498128890991211	0.9089151620864868	0.4410657908767462	15400
0.9296121001243591	0.9377397894859314	0.949882984161377	0.9101882576942444	0.4346169667690992	15600
0.9297012090682983	0.9387133717536926	0.9504701495170593	0.909820556640625	0.43333889462053776	15800
0.9287014603614807	0.937009334564209	0.9494125843048096	0.9088747501373291	0.4403795263916254	16000
0.9314301013946533	0.939473569393158	0.9518510699272156	0.9118670225143433	0.42352746449410916	16200
0.931952178478241	0.9398109912872314	0.9517449736595154	0.9129658341407776	0.4222964746505022	16400
0.9293395280838013	0.937853991985321	0.9494250416755676	0.9100861549377441	0.4357675513625145	16600
0.9303143620491028	0.9383267164230347	0.9505093693733215	0.9109596014022827	0.4280470138788223	16800
0.9299673438072205	0.9377406239509583	0.9498985409736633	0.9108552932739258	0.430501681342721	17000
0.9307085871696472	0.9387961030006409	0.9498175978660583	0.9123533964157104	0.4274697694182396	17200
0.9344419836997986	0.9417359232902527	0.9533116221427917	0.916304886341095	0.4078513063117862	17400
0.9336928129196167	0.9417551159858704	0.9525842070579529	0.9155360460281372	0.40833180606365205	17600
0.9300155639648438	0.938626766204834	0.9497202634811401	0.9111118912696838	0.4284683325141668	17800
0.9337639808654785	0.9414892792701721	0.9529761672019958	0.9153110384941101	0.40919705674052237	18000
0.932363748550415	0.940559983253479	0.9512207508087158	0.9142399430274963	0.4167242487519979	18200
0.9326971769332886	0.9413228034973145	0.9518696069717407	0.9142819046974182	0.4112210929393768	18400
0.9309796094894409	0.9398027658462524	0.9503134489059448	0.9124168157577515	0.4221205873787403	18600
0.9347310066223145	0.942767322063446	0.953612208366394	0.9165830016136169	0.403196492344141	18800
0.9330624341964722	0.9416972398757935	0.9521923065185547	0.9146860837936401	0.41059848338365557	19000
0.9328932166099548	0.9406179785728455	0.9518169164657593	0.9147072434425354	0.4092822130769491	19200
0.9340704083442688	0.9423551559448242	0.9527474641799927	0.9161114692687988	0.4089746581763029	19400
0.9362596869468689	0.9436030983924866	0.9544277191162109	0.9187704920768738	0.390198258459568	19600
0.9358267784118652	0.9429489374160767	0.9539041519165039	0.918421745300293	0.3952194932103157	19800
0.9326044917106628	0.9405273795127869	0.951981246471405	0.9140006899833679	0.41030466616153716	20000
