f1/micro	f1/clade_micro	precision/micro	recall/micro	loss	step
0.9317750334739685	0.9408926367759705	0.950000524520874	0.9142356514930725	0.4146845175698399	24400
0.930004358291626	0.9390189051628113	0.9487070441246033	0.9120247960090637	0.41942063100636007	24800
0.9304763674736023	0.9396786093711853	0.9488474726676941	0.9128029346466064	0.4180234603583813	25200
0.9335671067237854	0.9423024654388428	0.9506205320358276	0.917114794254303	0.39872516091912985	25600
0.9335875511169434	0.9420605897903442	0.9507541060447693	0.917029857635498	0.4002438629046082	26000
0.9335031509399414	0.9416763782501221	0.9509261846542358	0.9167070984840393	0.39827334467321635	26400
0.934577226638794	0.9435208439826965	0.9514526724815369	0.918289840221405	0.392125721052289	26800
0.9354308247566223	0.9437074661254883	0.9520959854125977	0.9193390011787415	0.3891794551163912	27200
0.9347590208053589	0.9435080885887146	0.9512676000595093	0.9188137054443359	0.3906558560580015	27600
0.9373016953468323	0.9454373121261597	0.9529409408569336	0.9221675395965576	0.375891440436244	28000
0.93682461977005	0.9451467990875244	0.9529313445091248	0.9212533235549927	0.37906839393079284	28400
0.9378539323806763	0.9459620118141174	0.9535306692123413	0.9226844310760498	0.37228039897978304	28800
0.9381921291351318	0.9463320970535278	0.9538483619689941	0.9230414628982544	0.36988803803920745	29200
0.939509928226471	0.9471390247344971	0.954400360584259	0.9250769019126892	0.3623110980913043	29600
0.9389224648475647	0.9464616775512695	0.954329788684845	0.9240047335624695	0.36629783529788257	30000
0.9409981369972229	0.9482030272483826	0.9558581113815308	0.9265929460525513	0.3538514383137226	30400
0.9394521117210388	0.947650134563446	0.9544069766998291	0.9249585866928101	0.36307448755949734	30800
0.9399722218513489	0.9480041265487671	0.9546640515327454	0.9257257580757141	0.35969270654022695	31200
0.9390276074409485	0.9471161961555481	0.9542045593261719	0.9243259429931641	0.36462592203170063	31600
0.9413198232650757	0.9489135146141052	0.9557651281356812	0.9273046255111694	0.351395764388144	32000
0.9408060312271118	0.9486435055732727	0.9550231099128723	0.9270060658454895	0.3542866266425699	32400
0.9429335594177246	0.9503468871116638	0.9567909836769104	0.9294716119766235	0.3401928593404591	32800
0.9412356019020081	0.9491704106330872	0.9554741382598877	0.9274153113365173	0.351783979088068	33200
0.9419568181037903	0.9494641423225403	0.9559320211410522	0.9283843040466309	0.3461343851871789	33600
0.9415745735168457	0.9491697549819946	0.9557892084121704	0.9277765154838562	0.34627241948619486	34000
0.9430321455001831	0.9506797790527344	0.9565452933311462	0.9298955202102661	0.33978460527956483	34400
0.9424880743026733	0.9497812390327454	0.956508994102478	0.928872287273407	0.3429207431152463	34800
0.9431371092796326	0.9505273103713989	0.9568433165550232	0.929817795753479	0.33907742394134405	35200
0.9422543048858643	0.9498441815376282	0.9563690423965454	0.9285502433776855	0.3432010420039296	35600
0.9446759819984436	0.9518821239471436	0.9584847688674927	0.9312595725059509	0.33112658467143774	36000
0.943036675453186	0.9506306052207947	0.9565255641937256	0.9299231171607971	0.33962168864905834	36400
0.9438855051994324	0.9512553215026855	0.9572809338569641	0.9308597445487976	0.332887353412807	36800
0.9442346096038818	0.951761782169342	0.9577792286872864	0.9310676455497742	0.3339824378117919	37200
0.9447747468948364	0.9521321654319763	0.9582756161689758	0.9316489100456238	0.327350039947778	37600
0.9438177943229675	0.9509859085083008	0.9575836658477783	0.9304420948028564	0.33538585821166633	38000
0.9439312815666199	0.9511215686798096	0.9571197628974915	0.9311013221740723	0.3326040152646601	38400
0.9441121816635132	0.9513161778450012	0.9576672911643982	0.9309355020523071	0.33089761989191174	38800
0.9441189765930176	0.9514192342758179	0.9573755264282227	0.931224524974823	0.33406213905662296	39200
0.9441404342651367	0.9519578814506531	0.9573424458503723	0.9312975406646729	0.3328037223033607	39600
0.9465829730033875	0.9540764689445496	0.9590789079666138	0.9344085454940796	0.3181609869375825	40000
